game_id,achievements,achievements_count
977316,"[{'id': 1782831, 'name': 'Rule Breaker', 'description': 'Complete every challenge run', 'image': 'https://media.rawg.io/media/achievements/d42/d420debe73cd624005590171868cf4ac.jpg', 'percent': '0.71'}, {'id': 1782837, 'name': 'Completionist', 'description': 'Discover 100% of your collection', 'image': 'https://media.rawg.io/media/achievements/e60/e608912cc8b74994fe3e1de171db5847.jpg', 'percent': '1.77'}, {'id': 1782818, 'name': 'Flushed', 'description': 'Play a Flush with 5 Wild Cards', 'image': 'https://media.rawg.io/media/achievements/58f/58fb959cc4e7649d4993292bc0eb4b76.jpg', 'percent': '3.19'}, {'id': 1782836, 'name': 'Extreme Couponer', 'description': 'Discover every Voucher', 'image': 'https://media.rawg.io/media/achievements/2b9/2b91b0b09b5d97f2d837bee9049106eb.jpg', 'percent': '4.26'}, {'id': 1782827, 'name': 'Tiny Hands', 'description': 'Thin your deck down to 20 or fewer cards', 'image': 'https://media.rawg.io/media/achievements/19f/19f1b7fa90ba655b80b0b408b8a8a446.jpg', 'percent': '5.32'}, {'id': 1782814, 'name': 'High Stakes', 'description': 'Win a run on at least Gold Stake difficulty', 'image': 'https://media.rawg.io/media/achievements/5ed/5ed10cb564b415c15b4b4c3573357cbe.jpg', 'percent': '5.67'}, {'id': 1782821, 'name': 'Shattered', 'description': 'Break 2 Glass Cards in a single hand', 'image': 'https://media.rawg.io/media/achievements/8d0/8d030f124bb18a3deb8c410de52e43f6.jpg', 'percent': '11.70'}, {'id': 1782817, 'name': 'Nest Egg', 'description': 'Have $400 or more during a single run', 'image': 'https://media.rawg.io/media/achievements/c4b/c4b13d898570658f10349cad6fb4bd28.jpg', 'percent': '13.83'}, {'id': 1782830, 'name': 'Rule Bender', 'description': 'Complete any challenge run', 'image': 'https://media.rawg.io/media/achievements/6be/6be1ffb0fe8170ebb57e8a9cd3b4e526.jpg', 'percent': '14.18'}, {'id': 1782828, 'name': 'Big Hands', 'description': 'Have 80 or more cards in your deck', 'image': 'https://media.rawg.io/media/achievements/a23/a238d06496156bf4c67e56634956644e.jpg', 'percent': '15.25'}]",10
718135,"[{'id': 1869030, 'name': 'Lunker Hunter', 'description': 'Reeled in 1 Lunker', 'image': 'https://media.rawg.io/media/achievements/ca8/ca8f4fb19b977e1ebd6a3e95d797f145.jpg', 'percent': '0.35'}, {'id': 1869031, 'name': 'Silver Champ', 'description': 'Reached Silver Rank in the Arena', 'image': 'https://media.rawg.io/media/achievements/6c4/6c4de36fb418a731c336e7bcf39ab853.jpg', 'percent': '0.35'}, {'id': 1858177, 'name': 'Senior Surveyor', 'description': 'Found 70 new areas', 'image': 'https://media.rawg.io/media/achievements/34a/34ab04bbac498824cb04f16e7c647a00.jpg', 'percent': '0.35'}, {'id': 1858173, 'name': 'Novice Pal Dispatcher', 'description': 'Undertook 10 Pal Expeditions', 'image': 'https://media.rawg.io/media/achievements/574/574ecba45c490e33ecb5e9f30f3ac68b.jpg', 'percent': '0.70'}, {'id': 1869028, 'name': 'Seasoned Angler', 'description': 'Reeled in 30 Pals', 'image': 'https://media.rawg.io/media/achievements/a21/a21fdc2d2fe53828e07d05468daadcfe.jpg', 'percent': '0.70'}, {'id': 1858169, 'name': 'Palpagos Guardian', 'description': 'Obtained 300 Lifmunk Effigies', 'image': 'https://media.rawg.io/media/achievements/b67/b671515dd45ffd47249ad7d4742367bf.jpg', 'percent': '0.70'}, {'id': 1869034, 'name': 'Successful Infiltration', 'description': 'Cleared 1 enemy faction base', 'image': 'https://media.rawg.io/media/achievements/c8a/c8a9203c8550033844a0aafc4bedb82c.jpg', 'percent': '0.70'}, {'id': 1869027, 'name': 'Novice Angler', 'description': 'Reeled in 10 Pals', 'image': 'https://media.rawg.io/media/achievements/230/230a9814d88a6758603589e22fa5587c.jpg', 'percent': '0.70'}, {'id': 1858172, 'name': 'Pal Labor Professor', 'description': 'Completed 70 Pal Labor Research projects', 'image': 'https://media.rawg.io/media/achievements/81b/81b6b89478568f6e65a0ca36790e0b9f.jpg', 'percent': '0.70'}, {'id': 1858174, 'name': 'Elite Pal Dispatcher', 'description': 'Undertook 20 Pal Expeditions', 'image': 'https://media.rawg.io/media/achievements/d8f/d8ffd8591d325d706fc9017f4ca9c0cc.jpg', 'percent': '0.70'}]",10
804753,"[{'id': 1786631, 'name': 'The Barbecue-Maister', 'description': 'Grilled every type of meat during the night and day.', 'image': 'https://media.rawg.io/media/achievements/e2f/e2f9565aa84b1afcfcae7b587295c7ba.jpg', 'percent': '4.92'}, {'id': 1786629, 'name': 'An Eye for an Eye', 'description': 'Petrified a medusa.', 'image': 'https://media.rawg.io/media/achievements/fb3/fb3ae6195ca6ba17a1ead1b490066a4e.jpg', 'percent': '4.92'}, {'id': 1786634, 'name': ""Reaper's Scorn"", 'description': 'Accomplished a miracle for several people all at once.', 'image': 'https://media.rawg.io/media/achievements/c4c/c4cf29090372fddc09963e77912ff47c.jpg', 'percent': '4.92'}, {'id': 1786630, 'name': 'Getting a Head', 'description': 'Acquired a preserved medusa head.', 'image': 'https://media.rawg.io/media/achievements/d6d/d6ddd910afa50d34ffe985b104caf5c3.jpg', 'percent': '5.74'}, {'id': 1786619, 'name': 'The Philanthropist', 'description': 'Earned the affections of 50 people.', 'image': 'https://media.rawg.io/media/achievements/68e/68e4a7c9b1cd4d3bdf63e45d0dba11fb.jpg', 'percent': '5.74'}, {'id': 1786613, 'name': 'Master of the Maisters', 'description': ""Acquired every maister's teaching."", 'image': 'https://media.rawg.io/media/achievements/691/6911ef8f126be17de544b9f2f5a8cc97.jpg', 'percent': '5.74'}, {'id': 1786636, 'name': 'The Tourist', 'description': 'Discovered 50 dungeons.', 'image': 'https://media.rawg.io/media/achievements/05e/05e4ff393316c9f0ba713a581abf7b7d.jpg', 'percent': '7.38'}, {'id': 1786618, 'name': 'The Collector', 'description': ""Collected 80 Seeker's Tokens."", 'image': 'https://media.rawg.io/media/achievements/704/7043874f2d048d493f00596e2008766b.jpg', 'percent': '8.20'}, {'id': 1786626, 'name': 'Harpy Joyride', 'description': 'Summoned a harpy, grabbed hold, and took flight.', 'image': 'https://media.rawg.io/media/achievements/8c7/8c7df5777a2b83df0521b6326cf6088a.jpg', 'percent': '10.66'}, {'id': 1786628, 'name': ""Dragon's Dogma"", 'description': ""Obtained Dragon's Dogma."", 'image': 'https://media.rawg.io/media/achievements/07f/07ff1fdd48b0a38b32877200a4ea5e0d.jpg', 'percent': '11.48'}]",10
868086,"[{'id': 1823948, 'name': 'Faster Than Fog', 'description': 'Finish the game in under 10 hours.', 'image': 'https://media.rawg.io/media/achievements/fa6/fa6c3ba09fdb2b0f5de5a6840d7ab162.jpg', 'percent': '15.56'}, {'id': 1823945, 'name': 'Radio Silence', 'description': 'Complete the game without using the radio.', 'image': 'https://media.rawg.io/media/achievements/216/216ab8d63851c98cbd030976d3d74e92.jpg', 'percent': '15.56'}, {'id': 1823949, 'name': 'Archivist', 'description': 'Collect all memos in a single playthrough.', 'image': 'https://media.rawg.io/media/achievements/89d/89d09fc484271f696c7eadd6e98222f6.jpg', 'percent': '15.56'}, {'id': 1823950, 'name': 'As Close as You Like', 'description': 'Finish the game without killing enemies using ranged weapons.', 'image': 'https://media.rawg.io/media/achievements/b93/b934e98d1de739c07546984bb58a1d35.jpg', 'percent': '15.56'}, {'id': 1823944, 'name': 'I Saw That Town', 'description': 'Complete New Game Plus on any difficulty.', 'image': 'https://media.rawg.io/media/achievements/617/617fae7b927aca722aca682829b99479.jpg', 'percent': '15.56'}, {'id': 1823933, 'name': 'Merciless', 'description': 'Finish off 50 enemies with a stomp attack.', 'image': 'https://media.rawg.io/media/achievements/b3a/b3ac85bc424779b54eea14cde7a09047.jpg', 'percent': '35.56'}, {'id': 1823934, 'name': 'No Big Deal', 'description': 'Kill 75 enemies with ranged weapons.', 'image': 'https://media.rawg.io/media/achievements/176/176a7af4dbe6846eabe872e5e03ae240.jpg', 'percent': '53.33'}, {'id': 1823935, 'name': 'Blunt Force Trauma', 'description': 'Kill 75 enemies with melee weapons.', 'image': 'https://media.rawg.io/media/achievements/345/34505a79b1597cf8a55616a60cf1b7dd.jpg', 'percent': '71.11'}, {'id': 1823937, 'name': 'Shattered', 'description': 'Destroy 50 windows.', 'image': 'https://media.rawg.io/media/achievements/3d6/3d631eddfd61683f64ca1447fe16a580.jpg', 'percent': '77.78'}, {'id': 1823936, 'name': 'You Never Know...', 'description': 'Try to open locked doors 50 times.', 'image': 'https://media.rawg.io/media/achievements/15e/15e8a5a2467102af8e0449e55d5cff6d.jpg', 'percent': '88.89'}]",10
327209,"[{'id': 1770001, 'name': 'Trojan Horse', 'description': 'Use a teleport spell to get on top of or behind the walls in a town siege', 'image': 'https://media.rawg.io/media/achievements/f06/f06c0d1e7155aa035d8a16c5a089a262.jpg', 'percent': '2.27'}, {'id': 1769999, 'name': 'Cleave', 'description': 'Kill three enemies with one sweeping attack', 'image': 'https://media.rawg.io/media/achievements/5d3/5d35aa38d20ef186ba6aa49e49c10e80.jpg', 'percent': '2.27'}, {'id': 1770002, 'name': 'Ultra Kill', 'description': 'Win four battles on the same turn with the same wielder', 'image': 'https://media.rawg.io/media/achievements/799/799af489d342353b7a74d1fc0526c859.jpg', 'percent': '2.27'}, {'id': 1770008, 'name': 'Pyrrhic Victory', 'description': 'Win a battle with only a single one unit left', 'image': 'https://media.rawg.io/media/achievements/a45/a454d4d60fd5018c055cecb438aef288.jpg', 'percent': '2.27'}, {'id': 1769986, 'name': 'Killing Spree', 'description': 'Win six battles in a row on the same turn', 'image': 'https://media.rawg.io/media/achievements/dc2/dc23148581fea0df13cc6ebb9fe1eb4c.jpg', 'percent': '2.27'}, {'id': 1770006, 'name': 'Grand Master', 'description': 'Reach level 32 with a wielder', 'image': 'https://media.rawg.io/media/achievements/aee/aee7c8f80e33940ef70ab46ecd8fa769.jpg', 'percent': '2.27'}, {'id': 1769968, 'name': 'The Price of Freedom', 'description': 'Complete all Barya campaign maps (on any difficulty)', 'image': 'https://media.rawg.io/media/achievements/780/7806ef276b189998384b28f43fe932d0.jpg', 'percent': '4.55'}, {'id': 1769971, 'name': 'Hello There', 'description': 'Burrow up next to three or more ranged enemy troops', 'image': 'https://media.rawg.io/media/achievements/3d2/3d208ff29c2241930c62f7b7607570f8.jpg', 'percent': '4.55'}, {'id': 1769983, 'name': 'In The Thick of It', 'description': 'Have three or more Front Line Fighter buffs on a troop', 'image': 'https://media.rawg.io/media/achievements/c60/c60df77411d4ce46c1ffe2e111d56d53.jpg', 'percent': '4.55'}, {'id': 1770009, 'name': 'Expert Essence Employment', 'description': 'Win a battle without making an attack', 'image': 'https://media.rawg.io/media/achievements/fe6/fe64efd9e41a4bc2c30e9238763a9077.jpg', 'percent': '4.55'}]",10
398405,"[{'id': 1784157, 'name': 'INTERIOR DESIGNER', 'description': 'Find all the discoverable blueprints', 'image': 'https://media.rawg.io/media/achievements/947/94733f38b54e81f6bc0dea98403d01a9.jpg', 'percent': '0.92'}, {'id': 1784158, 'name': 'BLOCKBUSTER', 'description': 'Watch all the found footage recordings', 'image': 'https://media.rawg.io/media/achievements/d19/d19900e763df403a22e975d22f436215.jpg', 'percent': '10.55'}, {'id': 1784159, 'name': 'GUMSHOE', 'description': 'Collect all the note pages', 'image': 'https://media.rawg.io/media/achievements/5f6/5f635b53b70d79c2308db22b96ae25a8.jpg', 'percent': '0.00'}]",3
635386,"[{'id': 1860205, 'name': 'The First of Many', 'description': 'Collect your first musical note', 'image': 'https://media.rawg.io/media/achievements/bab/babd66e7deff8201fe482be73e873cbf.jpg', 'percent': '100.00'}, {'id': 1860220, 'name': 'Silence in the Back!', 'description': 'Respawn 20 times in a row in the same room', 'image': 'https://media.rawg.io/media/achievements/e91/e9104415a81747ec16a72220f76c727c.jpg', 'percent': '100.00'}, {'id': 1860223, 'name': 'First violin', 'description': 'Collect all of the aura shards', 'image': 'https://media.rawg.io/media/achievements/0e8/0e83c59829282fcb9be7eaffbaec679f.jpg', 'percent': '0.00'}, {'id': 1860222, 'name': 'Legend of Symphonia', 'description': 'Complete the game and unlock all achievements', 'image': 'https://media.rawg.io/media/achievements/55f/55f17906b2ec898a06b79baec6781a16.jpg', 'percent': '0.00'}, {'id': 1860221, 'name': 'Taking Notes', 'description': 'Unveil the piano’s secret', 'image': 'https://media.rawg.io/media/achievements/34a/34acb4f81970b128a874b772ac019ea3.jpg', 'percent': '0.00'}, {'id': 1860219, 'name': '… Always a Virtuoso', 'description': ""Activate all gameplay abilities unlocked from Philemon's memories at least once"", 'image': 'https://media.rawg.io/media/achievements/254/254453e622b9138b3a3e098c5d5fc3b7.jpg', 'percent': '0.00'}, {'id': 1860218, 'name': 'Once a Virtuoso…', 'description': ""Activate a gameplay ability unlocked from one of Philemon's memories for the first time"", 'image': 'https://media.rawg.io/media/achievements/36b/36b89e059f8890228219eca51515cfd5.jpg', 'percent': '0.00'}, {'id': 1860217, 'name': 'Faster than Music', 'description': 'Finish the game in under 120 minutes', 'image': 'https://media.rawg.io/media/achievements/fd3/fd307e513ed4393b37600d95bed72cc2.jpg', 'percent': '0.00'}, {'id': 1860215, 'name': 'States of Mind', 'description': 'Collect all three of the Prodigy’s letters', 'image': 'https://media.rawg.io/media/achievements/21e/21ec2602ebfb47bf278155857be18641.jpg', 'percent': '0.00'}, {'id': 1860207, 'name': '… Awakened by Music', 'description': 'Collect all of the musical notes', 'image': 'https://media.rawg.io/media/achievements/aeb/aeb1358f683b0e01fd0bb0d0214715b7.jpg', 'percent': '0.00'}]",10
881537,[],0
301516,[],0
258363,[],0
975393,"[{'id': 1871491, 'name': 'Chronicler', 'description': 'Collect 25 Journal notes in Rome', 'image': 'https://media.rawg.io/media/achievements/661/6618132c7a870c9b6504a2dcfe4dbafc.jpg', 'percent': '3.12'}, {'id': 1871497, 'name': 'Pet the Cat', 'description': 'Pet the cat at Via Giulia in Rome', 'image': 'https://media.rawg.io/media/achievements/1ed/1edaf7726c3952ba79066868229ae413.jpg', 'percent': '3.12'}, {'id': 1871495, 'name': 'Books of Power', 'description': 'Learn all abilities from Adventure books in Rome', 'image': 'https://media.rawg.io/media/achievements/77b/77b22afdb12462c36c6c18fa29bc98e6.jpg', 'percent': '3.12'}, {'id': 1871493, 'name': 'Symbol of Initiation', 'description': 'Collect a Mithraic Artifact', 'image': 'https://media.rawg.io/media/achievements/99d/99da255ff82dec4be0d2a765fcbbd464.jpg', 'percent': '3.12'}, {'id': 1835175, 'name': 'Archivist', 'description': 'Collect all Journal notes in the game.', 'image': 'https://media.rawg.io/media/achievements/2cb/2cb34786a8e6c516b281933e0f985436.jpg', 'percent': '9.38'}, {'id': 1835161, 'name': 'Repatriation', 'description': 'Return all Lost Artifacts.', 'image': 'https://media.rawg.io/media/achievements/9b5/9b51b93c2152f11756e0b78080140922.jpg', 'percent': '12.50'}, {'id': 1835165, 'name': 'Bookman', 'description': 'Learn all abilities from Adventure books.', 'image': 'https://media.rawg.io/media/achievements/d49/d49ce29aa76da7275adf221759b52e28.jpg', 'percent': '12.50'}, {'id': 1835181, 'name': 'Offensive Defense', 'description': 'Knock out an enemy using only counters.', 'image': 'https://media.rawg.io/media/achievements/436/43625b1c3d4be29c8e84f158118f1ce9.jpg', 'percent': '21.88'}, {'id': 1835160, 'name': 'Tuned In', 'description': 'Bring all radio frequencies to Gina.', 'image': 'https://media.rawg.io/media/achievements/13f/13ff49939fb9548e404e660cb1485600.jpg', 'percent': '25.00'}, {'id': 1835178, 'name': 'Apple of Discord', 'description': 'Hit an enemy with an apple.', 'image': 'https://media.rawg.io/media/achievements/e04/e04edf672be222ba6d6065b6c25f22ca.jpg', 'percent': '31.25'}]",10
705616,[],0
962011,[],0
816311,"[{'id': 1805638, 'name': 'Slot Maketh Module', 'description': 'Assign module socket types 10 times', 'image': 'https://media.rawg.io/media/achievements/f46/f46f305d9f82e8b1c67a8e71b7119e7d.jpg', 'percent': '5.43'}, {'id': 1805639, 'name': 'Place for Something Special', 'description': 'Expand the module capacity of a weapon that uses Special Rounds', 'image': 'https://media.rawg.io/media/achievements/5c6/5c627579aee57619a24b67da6b6c5fe3.jpg', 'percent': '5.43'}, {'id': 1805636, 'name': 'And Combining, to Boot', 'description': 'Combine modules 7 times', 'image': 'https://media.rawg.io/media/achievements/539/539a1a4525d81c8a340b9793479e422a.jpg', 'percent': '9.78'}, {'id': 1805647, 'name': 'Descendants, Assemble', 'description': 'Own 5 Descendants', 'image': 'https://media.rawg.io/media/achievements/d7d/d7d20f0f0eed1bc7bd8d3e277c35793e.jpg', 'percent': '11.41'}, {'id': 1805644, 'name': ""This Reaction's a First"", 'description': 'Enhance a Reactor for the first time', 'image': 'https://media.rawg.io/media/achievements/ff3/ff37f0decb928e5ea9bfc6040d31f059.jpg', 'percent': '12.50'}, {'id': 1805632, 'name': 'I Can See the Future of the Colossi', 'description': 'Complete 10 Void Intercept Battles', 'image': 'https://media.rawg.io/media/achievements/6a1/6a1a04be386f3a536e1c31919aede210.jpg', 'percent': '15.22'}, {'id': 1805640, 'name': 'Modules Maketh Descendant', 'description': ""Expand a Descendant's Module Capacity"", 'image': 'https://media.rawg.io/media/achievements/ff3/ff354c20d507de8d68bbe005a36550dc.jpg', 'percent': '16.85'}, {'id': 1805649, 'name': 'Special Operation Task Squad', 'description': 'Clear up to Wave 7 in the Kingston Albion Resource Defense mission.', 'image': 'https://media.rawg.io/media/achievements/46f/46f1f32bc4739798794d251d7dacdb9e.jpg', 'percent': '20.65'}, {'id': 1805637, 'name': 'Execute Order 77', 'description': 'Dismantle modules 77 times', 'image': 'https://media.rawg.io/media/achievements/4fe/4fe81d68ae9e04560bab491a0b0919d5.jpg', 'percent': '20.65'}, {'id': 1805642, 'name': 'Growing Possibility', 'description': ""Enhance a weapon's Unique Ability for the first time"", 'image': 'https://media.rawg.io/media/achievements/5c8/5c86362b7ccab8c6caac8faffd9f2e92.jpg', 'percent': '21.20'}]",10
904375,[],0
850702,"[{'id': 1783033, 'name': 'Garage Barrage', 'description': 'Install every Auto Shop station and upgrade', 'image': 'https://media.rawg.io/media/achievements/f57/f57766796cfea170f3e95509bc600517.jpg', 'percent': '1.94'}, {'id': 1783035, 'name': 'DIY Master', 'description': 'Unlock everything in the Fabrication Station', 'image': 'https://media.rawg.io/media/achievements/5cc/5cc273c99d92a9bfdef19010fe6af382.jpg', 'percent': '1.94'}, {'id': 1783053, 'name': 'Lumberjack', 'description': 'Destroy 1,000 trees', 'image': 'https://media.rawg.io/media/achievements/b68/b68fb9de06b2b20e7dd92b733427ee98.jpg', 'percent': '1.94'}, {'id': 1783056, 'name': 'Just Walk it Off', 'description': 'Get electrocuted, acid-burned, and physically hurt all within a minute', 'image': 'https://media.rawg.io/media/achievements/44d/44d5c10700468698d1c68b189b0d00e8.jpg', 'percent': '1.94'}, {'id': 1783050, 'name': 'With the Top Down', 'description': 'Complete a run with at least three junctions, and without any panels, doors, or bumpers on the car at any point', 'image': 'https://media.rawg.io/media/achievements/3d6/3d6a386e7ce8dc236152a4e923cf8c7b.jpg', 'percent': '2.91'}, {'id': 1783048, 'name': 'Running on Empty', 'description': 'Complete a run with at least two junctions, and with the car always having a low or empty fuel tank', 'image': 'https://media.rawg.io/media/achievements/284/284dd03be1aac532ad75a538e0db4625.jpg', 'percent': '2.91'}, {'id': 1783059, 'name': 'Watch Out for Hop-ons!', 'description': 'Drive several miles with a Bunny on your car', 'image': 'https://media.rawg.io/media/achievements/945/9459e5ecd7270fc1e2d807ca534540c1.jpg', 'percent': '3.88'}, {'id': 1783051, 'name': 'No Parking', 'description': 'Complete a run with at least three junctions, and without the car ever being in park', 'image': 'https://media.rawg.io/media/achievements/459/459dd2eb7ab7d9e6d302e0dd4efbb6db.jpg', 'percent': '3.88'}, {'id': 1783039, 'name': 'Scientific Pursuit', 'description': 'Scan an Anomaly while the storm is approaching', 'image': 'https://media.rawg.io/media/achievements/7c6/7c61f0dfc4dad5e645cc16c80fb425a1.jpg', 'percent': '8.74'}, {'id': 1783046, 'name': 'Streets Ahead', 'description': 'Complete a run with at least seven junctions', 'image': 'https://media.rawg.io/media/achievements/dc9/dc9945a9a581c94d4a4d731fb57f2409.jpg', 'percent': '9.71'}]",10
975600,"[{'id': 1774119, 'name': 'Fingerprinter', 'description': ""Smear your dirty fingers over Aperture's beautiful glass"", 'image': 'https://media.rawg.io/media/achievements/bb2/bb2e1406ba9089abc87e9b0e58350246.jpg', 'percent': '10.89'}, {'id': 1774128, 'name': 'Two times the charm', 'description': 'Solve the Chamber 6-2 twice', 'image': 'https://media.rawg.io/media/achievements/703/70373e284f6c6c52c0c86dd0bad54dee.jpg', 'percent': '11.88'}, {'id': 1774127, 'name': 'Supply Chain Problems', 'description': 'Deplete the gel supply in Chamber 4-11', 'image': 'https://media.rawg.io/media/achievements/e81/e811fa82ffa29144c8b1877ebb127aee.jpg', 'percent': '12.87'}, {'id': 1774114, 'name': 'Pacifist', 'description': 'Complete the Chamber 4-9 without knocking over any turrets', 'image': 'https://media.rawg.io/media/achievements/87b/87be98eb2bf473cf730e27fc7bc3b400.jpg', 'percent': '13.86'}, {'id': 1774117, 'name': 'Just in time', 'description': ""Deplete the conveyors' supply of Weighted Storage Cubes"", 'image': 'https://media.rawg.io/media/achievements/8fa/8fa3ac502ff4d962b2fe8c4f7ec37fab.jpg', 'percent': '14.85'}, {'id': 1774116, 'name': 'Refreshing shower', 'description': 'Take a shower under one of the gel cleansing fields', 'image': 'https://media.rawg.io/media/achievements/679/679c556568267b79cc5e56effefce023.jpg', 'percent': '14.85'}, {'id': 1774129, 'name': 'Still a pacifist', 'description': 'Complete Chamber 5-1 without destroying any turrets', 'image': 'https://media.rawg.io/media/achievements/00e/00ebed37d157df60b554b8dd42bd7afc.jpg', 'percent': '15.84'}, {'id': 1774126, 'name': 'Endless loop', 'description': 'Fling in an endless loop in Chamber 4-11', 'image': 'https://media.rawg.io/media/achievements/dd7/dd7beefb14baf13ce21bb17da180fe7f.jpg', 'percent': '19.80'}, {'id': 1774118, 'name': 'Captivating Looks', 'description': ""Stare at Conly's mannequins for a really long time"", 'image': 'https://media.rawg.io/media/achievements/0ed/0ed8490488869097c8a34ad86a0c6506.jpg', 'percent': '19.80'}, {'id': 1774131, 'name': 'The fun solution', 'description': 'Solve Chamber 6-6 the fun way', 'image': 'https://media.rawg.io/media/achievements/a7a/a7a9772258ae970fb36fce1c9cc1e0eb.jpg', 'percent': '24.75'}]",10
802435,"[{'id': 1851905, 'name': 'Virtually Renowned', 'description': ""Complete all of Chadley's combat simulations."", 'image': 'https://media.rawg.io/media/achievements/f63/f6360d5e91de365fc14a9372f1ce8ab5.jpg', 'percent': '10.00'}, {'id': 1851902, 'name': 'Staggering Success', 'description': 'Deal 300% or more damage to a staggered enemy.', 'image': 'https://media.rawg.io/media/achievements/87a/87a66d12f2bd170115cf1424b36c43af.jpg', 'percent': '10.00'}, {'id': 1851904, 'name': 'Of Hardy Stock', 'description': 'Complete all chapters on Hard difficulty.', 'image': 'https://media.rawg.io/media/achievements/eab/eabecc98cd4f60cd391d6be4a4b050c4.jpg', 'percent': '10.00'}, {'id': 1851845, 'name': ""The Planet's Hope"", 'description': 'Earn all FINAL FANTASY VII REBIRTH achievements.', 'image': 'https://media.rawg.io/media/achievements/8e8/8e8848837b9a7ab97fabbbbde1fb09b6.jpg', 'percent': '10.00'}, {'id': 1851903, 'name': 'Well-Rounded', 'description': 'Master all weapon abilities and limit breaks, including those found in folios.', 'image': 'https://media.rawg.io/media/achievements/b41/b41b40ae4c13bfbaca42d4c4cc9bac51.jpg', 'percent': '20.00'}, {'id': 1851901, 'name': 'Grind It Out', 'description': 'Attain level 70 with a character.', 'image': 'https://media.rawg.io/media/achievements/9be/9be0880525d051977db4e4d639918a99.jpg', 'percent': '20.00'}, {'id': 1851887, 'name': 'Materia Completionist', 'description': 'Develop all possible materia together with Chadley.', 'image': 'https://media.rawg.io/media/achievements/5a2/5a22cb1936b8135010bb6a7a33049994.jpg', 'percent': '30.00'}, {'id': 1851897, 'name': 'Piano Virtuoso', 'description': 'Play all six Piano Outreach Association songs well enough to receive remuneration.', 'image': 'https://media.rawg.io/media/achievements/396/3963385a3e8933462ab7eb0adb2dc0bc.jpg', 'percent': '30.00'}, {'id': 1851886, 'name': 'Moogle Lover', 'description': 'Max out your moogle emporium merchant rank.', 'image': 'https://media.rawg.io/media/achievements/bc5/bc5a9319d48e83bfacdfb55ca306f29f.jpg', 'percent': '40.00'}, {'id': 1851877, 'name': 'Intelligence Specialist', 'description': 'Gather world intel at fifty separate locations.', 'image': 'https://media.rawg.io/media/achievements/73e/73ef2c951cbffa2892843face40ba4ef.jpg', 'percent': '80.00'}]",10
476122,"[{'id': 1864555, 'name': 'Perfect Exospine', 'description': 'Enhanced 10 Exospines to their max.', 'image': 'https://media.rawg.io/media/achievements/555/555306cb8e187b3d614cbcc3ad70bcc9.jpg', 'percent': '9.09'}, {'id': 1864550, 'name': 'Records Collector', 'description': 'Collected 200 Data Bank entries (Memorysticks, Documents, or Passcodes).', 'image': 'https://media.rawg.io/media/achievements/7df/7df2c75b0f840203d1b70fac51265bed.jpg', 'percent': '18.18'}, {'id': 1864553, 'name': 'Naytiba Researcher', 'description': 'Got information on all Naytibas.', 'image': 'https://media.rawg.io/media/achievements/dbc/dbcd69a8643a7857146d570a30cf3f3d.jpg', 'percent': '18.18'}, {'id': 1864566, 'name': 'Silent Executioner', 'description': 'Defeated 50 enemies by execution.', 'image': 'https://media.rawg.io/media/achievements/7ea/7eab00b49cf5202aa4af7fd7ff252e38.jpg', 'percent': '18.18'}, {'id': 1864556, 'name': 'Perfect Blood Edge', 'description': 'Enhanced Blood Edge to its max.', 'image': 'https://media.rawg.io/media/achievements/093/0933805811c274d27a05d1671b6a3343.jpg', 'percent': '18.18'}, {'id': 1864552, 'name': 'Box Hunter', 'description': 'Opened 200 boxes.', 'image': 'https://media.rawg.io/media/achievements/4e9/4e9c7c70267c706c7f06da408e2542b5.jpg', 'percent': '18.18'}, {'id': 1864548, 'name': 'Can Collector', 'description': 'Collected all cans.', 'image': 'https://media.rawg.io/media/achievements/571/5715d8523c9382dd4946ccf9d1f7efad.jpg', 'percent': '18.18'}, {'id': 1864551, 'name': 'Lonely Fisherman', 'description': 'Caught 20 different fish.', 'image': 'https://media.rawg.io/media/achievements/187/187b126e256572c3f4bde81a91f5be6c.jpg', 'percent': '18.18'}, {'id': 1864557, 'name': 'Perfect Rechargeable Tumbler', 'description': 'Enhanced the Rechargeable Tumbler to its max.', 'image': 'https://media.rawg.io/media/achievements/e82/e827fe9327a0d21048e3275154e6b622.jpg', 'percent': '18.18'}, {'id': 1864554, 'name': 'Meticulous Explorer', 'description': 'Activated all Camps.', 'image': 'https://media.rawg.io/media/achievements/a79/a7937aa860535f778ce2cd1f04ec6247.jpg', 'percent': '18.18'}]",10
391403,[],0
