game_id,achievements,achievements_count
981791,[],0
983381,"[{'id': 1862673, 'name': 'Gunpletionist', 'description': 'Complete the Mastery Challenge for all weapons.', 'image': 'https://media.rawg.io/media/achievements/18a/18ad45cbe92086691fac6e852ee84ec8.jpg', 'percent': '50.00'}, {'id': 1862685, 'name': 'Challenge Completed', 'description': 'Complete all Mission Challenges in the campaign.', 'image': 'https://media.rawg.io/media/achievements/001/00109a7a8f50907a4b018c1fde23a815.jpg', 'percent': '75.00'}, {'id': 1862686, 'name': 'Toy Collector', 'description': 'Acquire all Collectible demon toys.', 'image': 'https://media.rawg.io/media/achievements/a46/a466778805e552765aa2bad9fdbfc1c0.jpg', 'percent': '75.00'}, {'id': 1862684, 'name': 'Essentially Unstoppable', 'description': 'Acquire all Demonic Essence upgrades.', 'image': 'https://media.rawg.io/media/achievements/354/35412f4a66d3a54a35827b33ff167515.jpg', 'percent': '75.00'}, {'id': 1862682, 'name': 'Essential Armor', 'description': 'Acquire all Demonic Essence armor upgrades.', 'image': 'https://media.rawg.io/media/achievements/05d/05d77b191ba5b16375bb35edc7907892.jpg', 'percent': '75.00'}, {'id': 1862683, 'name': 'Essential Health', 'description': 'Acquire all Demonic Essence Health upgrades.', 'image': 'https://media.rawg.io/media/achievements/451/4515ffed80de075ce0d61f18aca011f7.jpg', 'percent': '75.00'}, {'id': 1862687, 'name': 'Lore Nerd', 'description': 'Acquire all Codex Lore pages.', 'image': 'https://media.rawg.io/media/achievements/dab/dab86c40ccb1e9ae4fe2b4b859266aba.jpg', 'percent': '75.00'}, {'id': 1862678, 'name': 'Melee Expert', 'description': 'Acquire all melee weapon upgrades.', 'image': 'https://media.rawg.io/media/achievements/8fb/8fb4d20b28886f1fef1ebb67672cc1dd.jpg', 'percent': '75.00'}, {'id': 1862681, 'name': 'Essential Ammo', 'description': 'Acquire all Demonic Essence ammo upgrades.', 'image': 'https://media.rawg.io/media/achievements/55f/55f3317c379279d55e84a904eda9a667.jpg', 'percent': '75.00'}, {'id': 1862679, 'name': 'Berserker', 'description': 'Acquire all Shield Base, Shield Rune, and Melee Weapon upgrades.', 'image': 'https://media.rawg.io/media/achievements/0d9/0d94f45a5e33944d403d91e8c77a48cb.jpg', 'percent': '75.00'}]",10
618709,"[{'id': 1874380, 'name': 'Pop!', 'description': 'Feed 3 Gordos to bursting.', 'image': 'https://media.rawg.io/media/achievements/084/08443cc88e1ce540056ad6bdbd3fdd6a.jpg', 'percent': '100.00'}, {'id': 1874378, 'name': 'Far Range Friends', 'description': 'Use the Comm Station to receive a gift from Mochi, Viktor, Thora, Ogden, and BOb.', 'image': 'https://media.rawg.io/media/achievements/9fd/9fd462c6bedae591d9c982040bfd7a38.jpg', 'percent': '100.00'}, {'id': 1874367, 'name': 'Beam Me Up', 'description': 'Craft and use a Return Home Portal.', 'image': 'https://media.rawg.io/media/achievements/9e0/9e0f0748f938d38fd011af2a6577d903.jpg', 'percent': '100.00'}, {'id': 1874372, 'name': 'Rainbow Explorer', 'description': 'Discover any three areas.', 'image': 'https://media.rawg.io/media/achievements/1ad/1addfa25b8901899450cd097383bbdd4.jpg', 'percent': '100.00'}, {'id': 1874365, 'name': 'Tinkerer', 'description': 'Place your first gadget.', 'image': 'https://media.rawg.io/media/achievements/1dc/1dc261c1de16fdbde3902ea4f93ed2d2.jpg', 'percent': '100.00'}, {'id': 1874363, 'name': 'Complete Conservatory', 'description': 'Purchase 5 Ranch Expansions.', 'image': 'https://media.rawg.io/media/achievements/5a9/5a9329a98e57d9ef9d73b37c2207bff0.jpg', 'percent': '100.00'}, {'id': 1874382, 'name': 'Bea-llionaire', 'description': 'Earn 100000 newbucks from selling plorts.', 'image': 'https://media.rawg.io/media/achievements/aeb/aebe19da8d408832c62c44302bacda0b.jpg', 'percent': '100.00'}, {'id': 1874373, 'name': ""Can't Make an Omelette"", 'description': 'Break a Yolky Slime egg.', 'image': 'https://media.rawg.io/media/achievements/9c0/9c03ad5cdc9f514bd31dec5694d3b372.jpg', 'percent': '100.00'}, {'id': 1874383, 'name': 'A Real Goal-Getter', 'description': 'Get a score of 120 on a Slimeball goal gadget within 1 minute.', 'image': 'https://media.rawg.io/media/achievements/635/635581e2bfed15418aef3349dc17f855.jpg', 'percent': '0.00'}, {'id': 1874362, 'name': 'Tinker Tailor Science Slime', 'description': 'Craft 8 unique player upgrades.', 'image': 'https://media.rawg.io/media/achievements/4c1/4c1644bb9bd898fb858d9ca2937b07fd.jpg', 'percent': '0.00'}]",10
987515,"[{'id': 1869856, 'name': 'Driving in Style', 'description': 'Customized a car', 'image': 'https://media.rawg.io/media/achievements/d69/d69579b2d19d07892e01d0a494246d0a.jpg', 'percent': '25.00'}, {'id': 1869854, 'name': 'Rare Weapons Expert: Pump-Action', 'description': 'Killed 20 enemies with a Pump-Action Shotgun', 'image': 'https://media.rawg.io/media/achievements/695/69513dda93e374d8d2219156df02d974.jpg', 'percent': '25.00'}, {'id': 1869867, 'name': 'Rare Weapons Expert: Vendetti', 'description': 'Killed 20 enemies with a Vendetti', 'image': 'https://media.rawg.io/media/achievements/4f8/4f8899970db03a8f5bdba7afb541bb27.jpg', 'percent': '25.00'}, {'id': 1869866, 'name': 'Bombas Away!', 'description': 'Killed 10 enemies with explosives', 'image': 'https://media.rawg.io/media/achievements/d24/d248042122d8d35e7e9902b86d1fb31d.jpg', 'percent': '25.00'}, {'id': 1869853, 'name': 'Rare Weapons Expert: Lupara', 'description': 'Killed 20 enemies with a Lupara', 'image': 'https://media.rawg.io/media/achievements/b85/b855b9272f95b5f14e8b7135edce9f4b.jpg', 'percent': '50.00'}, {'id': 1869845, 'name': 'The Old Country', 'description': 'Completed the story on any difficulty', 'image': 'https://media.rawg.io/media/achievements/928/928ffc6d86b1bf860dd6f72c636940db.jpg', 'percent': '75.00'}, {'id': 1869858, 'name': 'Riding in Style', 'description': 'Customized a horse', 'image': 'https://media.rawg.io/media/achievements/582/58223f35b21ccc708fb2409638ac9160.jpg', 'percent': '75.00'}, {'id': 1869871, 'name': 'Rare Weapons Expert: Repeater', 'description': 'Killed 20 enemies with a Repeater', 'image': 'https://media.rawg.io/media/achievements/78f/78f704c98e52361a8e9957233cfe0543.jpg', 'percent': '75.00'}, {'id': 1869864, 'name': 'Read All About It', 'description': 'Found a Newspaper', 'image': 'https://media.rawg.io/media/achievements/1c8/1c8bc724d32bb7078cf18d9f9d99a26e.jpg', 'percent': '100.00'}, {'id': 1869870, 'name': 'Cold-Blooded', 'description': 'Performed 30 headshots', 'image': 'https://media.rawg.io/media/achievements/619/61974fecc81c8f95b4e251591e853c12.jpg', 'percent': '100.00'}]",10
801122,"[{'id': 1864782, 'name': 'It ends in flames', 'description': 'Blow up the base', 'image': 'https://media.rawg.io/media/achievements/8d5/8d5a191feb5a4c6b8bdd1679421ca25d.jpg', 'percent': '9.09'}, {'id': 1864745, 'name': 'Keeping him safe', 'description': 'Complete the Refiner’s storyline', 'image': 'https://media.rawg.io/media/achievements/cc7/cc7fa7c8cb97baa4f603eb063d657766.jpg', 'percent': '9.09'}, {'id': 1864757, 'name': 'Integrity', 'description': 'Learn the Doctor’s lesson - Integrity', 'image': 'https://media.rawg.io/media/achievements/967/967f86c42e40812cbe79cd799054580a.jpg', 'percent': '9.09'}, {'id': 1864784, 'name': 'New perspective', 'description': 'Get an alternative tattoo with Naranath Bhranthan', 'image': 'https://media.rawg.io/media/achievements/6fb/6fb65ba89c9eae80955024dcbfcb591c.jpg', 'percent': '9.09'}, {'id': 1864759, 'name': 'Shrewdness', 'description': 'Learn the Guard’s lesson - Shrewdness', 'image': 'https://media.rawg.io/media/achievements/6d3/6d3e738a7b08b7cca6c045cd78c0d350.jpg', 'percent': '9.09'}, {'id': 1864786, 'name': 'All By Myself', 'description': 'Leave your Alters to the mercy of others', 'image': 'https://media.rawg.io/media/achievements/75e/75e22004aef5025052c9f5779378996e.jpg', 'percent': '9.09'}, {'id': 1864749, 'name': 'Happy Sisyphus', 'description': 'Complete the Doctor’s storyline', 'image': 'https://media.rawg.io/media/achievements/01e/01e570ceeca89a17322d3f0a5fde9503.jpg', 'percent': '18.18'}, {'id': 1864744, 'name': 'Hidden truth', 'description': 'Complete the Scientist’s storyline', 'image': 'https://media.rawg.io/media/achievements/254/254bc467aa7031ca07dec2f84f5fbc2a.jpg', 'percent': '18.18'}, {'id': 1864758, 'name': 'Chill', 'description': 'Learn the Shrink’s lesson - Chill', 'image': 'https://media.rawg.io/media/achievements/ddd/dddea3010158a770497b1163b0526dcf.jpg', 'percent': '18.18'}, {'id': 1864760, 'name': 'Joy of life', 'description': 'Learn the Tabula Rasa’s lesson - Joy of Life', 'image': 'https://media.rawg.io/media/achievements/02b/02b66326264e98c46cf8709a7d0d29c3.jpg', 'percent': '18.18'}]",10
392384,"[{'id': 1815281, 'name': 'Home Alone', 'description': 'Kill a raider with a trap', 'image': 'https://media.rawg.io/media/achievements/736/73677ff01c0efc5832507899958de716.jpg', 'percent': '0.58'}, {'id': 1815269, 'name': 'Demolition Expert', 'description': 'Kill an enemy with a bomb', 'image': 'https://media.rawg.io/media/achievements/a09/a09c9e56eba22bd670d6ce947d6a853c.jpg', 'percent': '1.75'}, {'id': 1815272, 'name': 'Teamwork', 'description': 'Have a settler join your adventure party', 'image': 'https://media.rawg.io/media/achievements/4b2/4b2c11fe4443667c76ff01379b60c86e.jpg', 'percent': '2.34'}, {'id': 1815275, 'name': 'Safety Last', 'description': 'Take damage from a bundle of TNT', 'image': 'https://media.rawg.io/media/achievements/7ec/7ec425f14af3728deb3a1e5e1cbd2d13.jpg', 'percent': '2.92'}, {'id': 1420598, 'name': 'Complete Host', 'description': 'Have all possible settlers live in the same settlement', 'image': 'https://media.rawg.io/media/achievements/ba2/ba20c592b2dd9b5a2b17f185161b67c4.jpg', 'percent': '4.09'}, {'id': 1567019, 'name': 'Rematch', 'description': 'Defeat the Fallen Wizard', 'image': 'https://media.rawg.io/media/achievements/a14/a1424b09223190d3bcf964ecc84d0c50.jpg', 'percent': '4.68'}, {'id': 1420592, 'name': 'Time Wasted', 'description': 'Play the game for a full 24 hours', 'image': 'https://media.rawg.io/media/achievements/9b5/9b5a89cf681013a1430a4171f03e6da0.jpg', 'percent': '5.26'}, {'id': 1420596, 'name': 'Self Proclaimed', 'description': 'Wear a gold crown', 'image': 'https://media.rawg.io/media/achievements/e14/e1477337124c0a968e649708df5dea47.jpg', 'percent': '5.85'}, {'id': 1420597, 'name': 'Double Catch', 'description': 'Catch 2 fish in 1 throw', 'image': 'https://media.rawg.io/media/achievements/b38/b38ead2fd104bec25d4175f16ec748dd.jpg', 'percent': '6.43'}, {'id': 1815278, 'name': 'Adventure Begins!', 'description': 'Accept your first quest from the Elder', 'image': 'https://media.rawg.io/media/achievements/219/2199d3d3e01568a056a1b2924c738e40.jpg', 'percent': '6.43'}]",10
301619,"[{'id': 1325184, 'name': 'Level 19', 'description': 'Reach Level 19', 'image': 'https://media.rawg.io/media/achievements/f6b/f6bde908dd9d7b5d7e876f9d24a83c3d.jpg', 'percent': '5.62'}, {'id': 1325187, 'name': 'Level 22', 'description': 'Reach Level 22', 'image': 'https://media.rawg.io/media/achievements/0e0/0e04060b55ccef9b01defeeb70585c10.jpg', 'percent': '5.62'}, {'id': 1325183, 'name': 'Level 18', 'description': 'Reach Level 18', 'image': 'https://media.rawg.io/media/achievements/416/4160974a63ca68dd1d6bf6a2cd1e2d68.jpg', 'percent': '5.62'}, {'id': 1325182, 'name': 'Level 17', 'description': 'Reach Level 17', 'image': 'https://media.rawg.io/media/achievements/eab/eab6285b5003bfb4f062573b6e409804.jpg', 'percent': '5.62'}, {'id': 1325181, 'name': 'Level 16', 'description': 'Reach Level 16', 'image': 'https://media.rawg.io/media/achievements/35a/35af23f7a30789af38315231cc22b02e.jpg', 'percent': '5.62'}, {'id': 1325180, 'name': 'Level 15', 'description': 'Reach Level 15', 'image': 'https://media.rawg.io/media/achievements/1b4/1b418bd3ee30d42db676e2c13abe2350.jpg', 'percent': '5.62'}, {'id': 1325191, 'name': 'Level 26', 'description': 'Reach Level 26', 'image': 'https://media.rawg.io/media/achievements/464/4648b84e95c6aeef887b95bfdfc88025.jpg', 'percent': '5.62'}, {'id': 1325193, 'name': 'Level 28', 'description': 'Reach Level 28', 'image': 'https://media.rawg.io/media/achievements/fbf/fbfdd9f923ff099b7fc54fc1aa421aa3.jpg', 'percent': '5.62'}, {'id': 1325186, 'name': 'Level 21', 'description': 'Reach Level 21', 'image': 'https://media.rawg.io/media/achievements/ddf/ddf696ce1926869f2c89eb8a4c362570.jpg', 'percent': '5.62'}, {'id': 1325185, 'name': 'Level 20', 'description': 'Reach Level 20', 'image': 'https://media.rawg.io/media/achievements/32a/32a032ceea009d090e6836ca02505239.jpg', 'percent': '5.62'}]",10
617120,"[{'id': 1876900, 'name': 'Vexed the Vox', 'description': 'Infiltrated and escaped the Vox Relay', 'image': 'https://media.rawg.io/media/achievements/94a/94a5b9dda944f160c1f0e0a7acb6ee1f.jpg', 'percent': '100.00'}, {'id': 1876907, 'name': 'Flawed Hero', 'description': 'Accepted 3 Flaws', 'image': 'https://media.rawg.io/media/achievements/eca/ecaf67164f705cf8c2eb7aff7fe3f8e0.jpg', 'percent': '100.00'}, {'id': 1876899, 'name': 'Welcome to Paradise Island', 'description': 'Landed on Paradise Island', 'image': 'https://media.rawg.io/media/achievements/641/6416acbe3ce6e5735e738e5c285532f3.jpg', 'percent': '100.00'}, {'id': 1876930, 'name': 'A Journey Of A Thousand Miles', 'description': 'Collected 1 Pitch/Tossball card', 'image': 'https://media.rawg.io/media/achievements/bcf/bcf224073644f53450f20043b3ab1cd4.jpg', 'percent': '100.00'}, {'id': 1876912, 'name': 'One for All', 'description': 'Recruited all companions', 'image': 'https://media.rawg.io/media/achievements/25d/25d7869430e9d6f5f17731791841a2ac.jpg', 'percent': '0.00'}, {'id': 1876910, 'name': 'Never Seen', 'description': 'Killed 50 enemies with Sneak Attacks', 'image': 'https://media.rawg.io/media/achievements/03f/03f3b12733b70826abc690240bb4bbef.jpg', 'percent': '0.00'}, {'id': 1876927, 'name': 'Stompy', 'description': 'Killed 5 enemies by stomping on them after hitting them with the Shrink Ray', 'image': 'https://media.rawg.io/media/achievements/fea/feaef6f98d494fb9c0bafb88eafd05d2.jpg', 'percent': '0.00'}, {'id': 1876906, 'name': 'Elemental Maelstrom', 'description': 'Killed a single enemy that has been affected by all possible damage types', 'image': 'https://media.rawg.io/media/achievements/b36/b369f55d22cfa130367ee1e53f9c29f0.jpg', 'percent': '0.00'}, {'id': 1876908, 'name': 'Level 30', 'description': 'Reached Level 30', 'image': 'https://media.rawg.io/media/achievements/11a/11a204717dd5987a45d35f9ee6c67cad.jpg', 'percent': '0.00'}, {'id': 1876931, 'name': 'Whew, That’s Enough!', 'description': 'Collected 100 Pitch/Tossball cards', 'image': 'https://media.rawg.io/media/achievements/d0e/d0ef7681b2585e453a7272aa9f8fa242.jpg', 'percent': '0.00'}]",10
616671,"[{'id': 1707896, 'name': 'Strict Diet', 'description': 'Survive until day 100 while using the Onbu Feeding Trebuchet a maximum of 3 times', 'image': 'https://media.rawg.io/media/achievements/807/8071fa0b6d408a19b9cb4d2421413fbb.jpg', 'percent': '14.29'}, {'id': 1707883, 'name': 'Petting Zoo', 'description': 'Pet Onbu', 'image': 'https://media.rawg.io/media/achievements/b94/b94659b8e1347f2ceb4ea8c41a6450b4.jpg', 'percent': '28.57'}, {'id': 1707895, 'name': 'Doki Doki Waku Waku', 'description': ""Get Onbu's heartrate to go above 6 bpm"", 'image': 'https://media.rawg.io/media/achievements/e43/e43c709e19104c3906f69048f45b1f76.jpg', 'percent': '42.86'}, {'id': 1707898, 'name': 'Unfortunate Son', 'description': 'Lose a villager on a scavenging mission', 'image': 'https://media.rawg.io/media/achievements/45d/45d7337f3e31ac042920892f0199d9fa.jpg', 'percent': '42.86'}, {'id': 1707892, 'name': 'Berry Good', 'description': 'Achieve 100% efficiency with a Berry Gatherer', 'image': 'https://media.rawg.io/media/achievements/9b2/9b2f344dab84012fcf5348bb3864435d.jpg', 'percent': '57.14'}, {'id': 1707891, 'name': 'Fore!', 'description': 'Feed Onbu with the Onbu Feeding Trebuchet', 'image': 'https://media.rawg.io/media/achievements/db7/db7cf7f0d1e2a96f289a5b57f8ad5f13.jpg', 'percent': '100.00'}, {'id': 1707887, 'name': 'Spa Day', 'description': 'Pet, feed, heal and detox Onbu within one day', 'image': 'https://media.rawg.io/media/achievements/638/6389a124579cadbb2207d657fcad7a02.jpg', 'percent': '0.00'}, {'id': 1707889, 'name': 'The Wandering Metropolis', 'description': 'Reach a population of at least 500 villagers', 'image': 'https://media.rawg.io/media/achievements/b15/b15d479e12fadaef79545b3844e750f7.jpg', 'percent': '0.00'}, {'id': 1707899, 'name': 'Parasite', 'description': 'Produce Black Pudding', 'image': 'https://media.rawg.io/media/achievements/b67/b67f53845381a71e77fac47b0648be93.jpg', 'percent': '0.00'}, {'id': 1707890, 'name': 'The Wandering City', 'description': 'Reach a population of at least 200 villagers', 'image': 'https://media.rawg.io/media/achievements/be4/be469a0d2eba3964883298c71febff44.jpg', 'percent': '0.00'}]",10
961198,[],0
41700,[],0
10392,[],0
1001843,"[{'id': 1860252, 'name': 'Master Thief, Thieves Guild', 'description': 'Reached Master Thief rank in the Thieves Guild', 'image': 'https://media.rawg.io/media/achievements/c7c/c7cb2ed9780715818341e2e94cfba4b5.jpg', 'percent': '7.14'}, {'id': 1860227, 'name': 'Delivered Daedric Artifact', 'description': 'Delivered Daedric Artifact, Main Quest', 'image': 'https://media.rawg.io/media/achievements/906/906c6fb50e425cb961e7ea447ace4973.jpg', 'percent': '7.14'}, {'id': 1860251, 'name': 'Shadowfoot, Thieves Guild', 'description': 'Reached Shadowfoot rank in the Thieves Guild', 'image': 'https://media.rawg.io/media/achievements/c38/c3833b96b61694ab967ca6c81f9a435c.jpg', 'percent': '7.14'}, {'id': 1860266, 'name': 'Journeyman, Fighters Guild', 'description': 'Reached Journeyman rank in the Fighters Guild', 'image': 'https://media.rawg.io/media/achievements/5dd/5dd36b29e4295dd23973a6ac4b073180.jpg', 'percent': '7.14'}, {'id': 1860276, 'name': 'Citizen, Shivering Isles', 'description': 'Reached Citizen Rank in the Court of Madness', 'image': 'https://media.rawg.io/media/achievements/14d/14db908128ff048509164b15cce1844d.jpg', 'percent': '7.14'}, {'id': 1860263, 'name': 'Arch-Mage, Mages Guild', 'description': 'Completed the Mages Guild Questline', 'image': 'https://media.rawg.io/media/achievements/351/3510b3e73cc53ce9e6ed41e4e0e99e48.jpg', 'percent': '7.14'}, {'id': 1860261, 'name': 'Wizard, Mages Guild', 'description': 'Reached Wizard rank in the Mages Guild', 'image': 'https://media.rawg.io/media/achievements/fbf/fbf630342bcfa45699390815de0c57dc.jpg', 'percent': '7.14'}, {'id': 1860229, 'name': 'Champion of Cyrodiil', 'description': 'Completed the Main Questline', 'image': 'https://media.rawg.io/media/achievements/c2f/c2f5a1ab5b2894bb68b2b8ea6ca829fd.jpg', 'percent': '7.14'}, {'id': 1860267, 'name': 'Swordsman, Fighters Guild', 'description': 'Reached Swordsman rank in the Fighters Guild', 'image': 'https://media.rawg.io/media/achievements/761/761b93fd453752426cbaf3941fa864bb.jpg', 'percent': '7.14'}, {'id': 1860235, 'name': 'Speaker, Dark Brotherhood', 'description': 'Reached Speaker rank in the Dark Brotherhood', 'image': 'https://media.rawg.io/media/achievements/d3f/d3f4d4af3123aa4edb4e81536cafea60.jpg', 'percent': '7.14'}]",10
989329,[],0
973391,"[{'id': 1855674, 'name': 'Giant Crown Master', 'description': 'Obtained a gold crown for many monsters in the Hunting Log.', 'image': 'https://media.rawg.io/media/achievements/ac0/ac0e3d39f7c69429f30b2ab85175c8ef.jpg', 'percent': '4.76'}, {'id': 1855671, 'name': 'Miniature Crown Master', 'description': 'Obtained a miniature crown for many monsters in the Hunting Log.', 'image': 'https://media.rawg.io/media/achievements/979/9790682339b0bf1bf8bd294fb6222103.jpg', 'percent': '4.76'}, {'id': 1855632, 'name': 'Eastward Wings', 'description': 'Obtained all other awards.', 'image': 'https://media.rawg.io/media/achievements/966/96689195b0a86c5ceb39571e8b52ffc7.jpg', 'percent': '4.76'}, {'id': 1855670, 'name': 'Miniature Crown Collector', 'description': 'Obtained a miniature crown for 10 or more monsters in the Hunting Log.', 'image': 'https://media.rawg.io/media/achievements/63d/63da033c44ec3c5f4fdb13819638b50c.jpg', 'percent': '4.76'}, {'id': 1855666, 'name': 'Explorer of the Eastlands', 'description': 'Obtained 10 different special items of Rarity 6.', 'image': 'https://media.rawg.io/media/achievements/07e/07e17a364d6628a7759b62ef49871b1e.jpg', 'percent': '4.76'}, {'id': 1855655, 'name': 'A-fish-ionado', 'description': 'Reeled in 30 whoppers while fishing.', 'image': 'https://media.rawg.io/media/achievements/988/98828aa78eed7326b69906e86b07aa39.jpg', 'percent': '4.76'}, {'id': 1855654, 'name': 'Monster (Squid) Hunter', 'description': 'Caught a giant squid while fishing.', 'image': 'https://media.rawg.io/media/achievements/0c6/0c68c62b5b74661d37aeba524a44c7c6.jpg', 'percent': '7.14'}, {'id': 1855680, 'name': 'Gossip Hunter', 'description': 'Viewed 30 different Hunter Profiles.', 'image': 'https://media.rawg.io/media/achievements/4e7/4e78ec2c8639a1f024f8815afa4fba94.jpg', 'percent': '7.14'}, {'id': 1855673, 'name': 'Giant Crown Collector', 'description': 'Obtained a gold crown for 10 or more monsters in the Hunting Log.', 'image': 'https://media.rawg.io/media/achievements/258/2587f5b16f6d3b9d74515c8771ee6f4a.jpg', 'percent': '7.14'}, {'id': 1855660, 'name': 'Established Hunter', 'description': 'Reached Hunter Rank 100.', 'image': 'https://media.rawg.io/media/achievements/5c4/5c4fdea70ea8d51985b112eed4eac041.jpg', 'percent': '9.52'}]",10
868087,"[{'id': 1872927, 'name': 'Clear Skies', 'description': 'Complete the game with action difficulty set to ""Lost in the Fog"".', 'image': 'https://media.rawg.io/media/achievements/882/882b591822a9b6d8292273d49a58133e.jpg', 'percent': '33.33'}, {'id': 1872928, 'name': 'Intellectual Pursuits', 'description': 'Complete the game with puzzle difficulty set to ""Story"".', 'image': 'https://media.rawg.io/media/achievements/9e9/9e93c366de6c7948ade36d5dfa1af3ea.jpg', 'percent': '33.33'}, {'id': 1872961, 'name': 'Fires of Jealousy', 'description': 'Obtained all the following documents: ""Rinko\'s Diary""', 'image': 'https://media.rawg.io/media/achievements/fe3/fe3ffc1f66ee2cbcc1b46a74e2623616.jpg', 'percent': '33.33'}, {'id': 1872962, 'name': 'Good Intentions...', 'description': 'Obtained all the following documents: ""Clinical Trial""', 'image': 'https://media.rawg.io/media/achievements/654/6540d610884db8919ff99c1d905a4b56.jpg', 'percent': '33.33'}, {'id': 1872953, 'name': 'Close to the Sun', 'description': 'Fully upgraded Health, Sanity, and Stamina.', 'image': 'https://media.rawg.io/media/achievements/3f8/3f8a777720af8e97e17dbc49913dcae8.jpg', 'percent': '33.33'}, {'id': 1872930, 'name': 'Puzzle Master', 'description': 'Complete the game with puzzle difficulty set to ""Lost in the Fog"".', 'image': 'https://media.rawg.io/media/achievements/4f3/4f30971d8beb8a47f32bee0ccac52b17.jpg', 'percent': '33.33'}, {'id': 1872959, 'name': 'Fate of the Apostate', 'description': 'Obtained all the following documents:  ""Diary of Revenge""', 'image': 'https://media.rawg.io/media/achievements/5e5/5e5948b38c5deb319af78f71d44fa844.jpg', 'percent': '66.67'}, {'id': 1872960, 'name': 'A Miko Possessed', 'description': 'Obtained all the following documents: ""Sakuko\'s Diary""', 'image': 'https://media.rawg.io/media/achievements/21e/21e1da9b692429639a0a5b451743d291.jpg', 'percent': '66.67'}, {'id': 1872926, 'name': 'Grateful for a Worthy Foe', 'description': 'Complete the game with action difficulty set to ""Hard"" or higher.', 'image': 'https://media.rawg.io/media/achievements/828/828b34fe0178062fa0d438dc81521ec7.jpg', 'percent': '66.67'}, {'id': 1872958, 'name': 'The Truth about the Tsuneki Family', 'description': 'Obtained the following documents:  ""Housemaid\'s Note""  ""Family Physician\'s Log""  ""Strict Mother\'s Letter""', 'image': 'https://media.rawg.io/media/achievements/560/560d3051b0298b5f1dc82060add0c3b3.jpg', 'percent': '66.67'}]",10
962986,[],0
554786,"[{'id': 1863453, 'name': 'Unleash the Legend', 'description': ""Kill 5 enemies with a single use of Arthur's Power."", 'image': 'https://media.rawg.io/media/achievements/5fb/5fbd801f1ec42b8ba805fae9ae0cb434.jpg', 'percent': '16.67'}, {'id': 1863440, 'name': 'Home Sweet Home', 'description': 'Buy a property.', 'image': 'https://media.rawg.io/media/achievements/0b3/0b3866bcd33e6511696d70fbe05f36f5.jpg', 'percent': '16.67'}, {'id': 1863463, 'name': 'My Wolves Are Better Than Yours', 'description': 'Defeat 10 wolves using summoned wolves.', 'image': 'https://media.rawg.io/media/achievements/5a5/5a51ecaa2fd554af035521422d666433.jpg', 'percent': '16.67'}, {'id': 1863451, 'name': 'Pilgrim of the Wilds', 'description': 'Visit every sacred site where the Stagfather’s presence lingers.', 'image': 'https://media.rawg.io/media/achievements/e90/e90e84dbcf4f7a8211813736bae3b2db.jpg', 'percent': '33.33'}, {'id': 1863446, 'name': 'Strider', 'description': 'Visit all the main regions of Avalon.', 'image': 'https://media.rawg.io/media/achievements/3d7/3d751c4d85d7520b603fa89ef2aebf5f.jpg', 'percent': '33.33'}, {'id': 1863449, 'name': 'It’s Alive!', 'description': 'Cultivate a plant.', 'image': 'https://media.rawg.io/media/achievements/409/4094d2f6c83db17e46bdc6d6f435b619.jpg', 'percent': '33.33'}, {'id': 1863467, 'name': 'Bear Handed', 'description': 'Kill a bear using fists.', 'image': 'https://media.rawg.io/media/achievements/be2/be2d201dcdf4c0192961e8288ba90c3e.jpg', 'percent': '33.33'}, {'id': 1863439, 'name': 'A Legend in the Making', 'description': 'Reach level 50.', 'image': 'https://media.rawg.io/media/achievements/8b3/8b31e46cb14a9b549f04fbf4cca3377e.jpg', 'percent': '50.00'}, {'id': 1863447, 'name': 'Keyless Entry Specialist', 'description': 'Lockpick 50 locks.', 'image': 'https://media.rawg.io/media/achievements/239/2396208f5f70dd7c57cab553f28e8048.jpg', 'percent': '50.00'}, {'id': 1863444, 'name': 'The One Percent', 'description': 'Amass a wealth of 10,000.', 'image': 'https://media.rawg.io/media/achievements/28e/28e450226f1192d445939d38e819a28e.jpg', 'percent': '50.00'}]",10
