game_id,achievements,achievements_count
650612,"[{'id': 1722381, 'name': 'Slightly Impossible', 'description': 'Make 10 impossifications', 'image': 'https://media.rawg.io/media/achievements/3fb/3fbf0dfdb80d6c3ff3d45e0e167d7ecc.jpg', 'percent': '25.00'}, {'id': 1722388, 'name': ""It's Been a While"", 'description': 'Spend 5 years in game', 'image': 'https://media.rawg.io/media/achievements/a1d/a1d77b8ec6f828846ebc3495fb809812_H0f7zBT.jpg', 'percent': '25.00'}, {'id': 1722365, 'name': 'Welcome to Cloudstormer', 'description': ""Complete Mission 2: 'Welcome to Cloudstormer'"", 'image': 'https://media.rawg.io/media/achievements/b3e/b3ec5a850864849046a175367ce8ae1d_l30pYDq.jpg', 'percent': '25.00'}, {'id': 1722379, 'name': 'The Place To Be', 'description': 'Have 10,000 visitors', 'image': 'https://media.rawg.io/media/achievements/303/303fcb03e090259b93925a337ecb0c64_lUtnzJd.jpg', 'percent': '25.00'}, {'id': 1722387, 'name': 'Time Flies', 'description': 'Spend 1 year in game', 'image': 'https://media.rawg.io/media/achievements/de2/de2ad203c976ed7a5e7ea51b947a413b.jpg', 'percent': '25.00'}, {'id': 1722378, 'name': 'Tourist Attraction', 'description': 'Have 2,000 visitors', 'image': 'https://media.rawg.io/media/achievements/8ab/8ab4823c7d8d932f27a75e758c470c68_oAh8chR.jpg', 'percent': '50.00'}, {'id': 1722364, 'name': 'Ambitious Beginnings', 'description': ""Complete Mission 1: 'Ambitious Beginnings'"", 'image': 'https://media.rawg.io/media/achievements/9ce/9ce3ca306fb410510eb2736488b238a5_xxTiV29.jpg', 'percent': '50.00'}, {'id': 1722375, 'name': 'Builder', 'description': 'Build 50 structures', 'image': 'https://media.rawg.io/media/achievements/75d/75da3b23f98f73757fa2bf13a95db776_67bSl1A.jpg', 'percent': '75.00'}, {'id': 1725975, 'name': 'Real Estate Agent', 'description': 'Build 1,000 structures', 'image': 'https://media.rawg.io/media/achievements/eb9/eb9e654502fea0bc9e17e088d7545740.jpg', 'percent': '0.00'}, {'id': 1722366, 'name': 'The Dawn of Impossification', 'description': ""Complete Mission 3: 'The Dawn of Impossification'"", 'image': 'https://media.rawg.io/media/achievements/44c/44c328ae526becaf8a12aac3aff9d8dd_eVl2yaM.jpg', 'percent': '0.00'}]",10
962036,[],0
960377,"[{'id': 1732864, 'name': 'Snitch', 'description': 'Help the police.', 'image': 'https://media.rawg.io/media/achievements/052/052be16c1efd550bfa50a355e0a144ca.jpg', 'percent': '100.00'}, {'id': 1732865, 'name': 'Glass Act', 'description': 'Cause a distraction by breaking the glass.', 'image': 'https://media.rawg.io/media/achievements/8bf/8bf76cc0e4ef2b72bda081ba8b70548d.jpg', 'percent': '100.00'}]",2
916471,"[{'id': 1713789, 'name': 'Excellent service', 'description': 'Made your first money from tips.', 'image': 'https://media.rawg.io/media/achievements/2e7/2e72e3c7b779d7f402a8b9fd4551ee54.jpg', 'percent': '42.86'}, {'id': 1713771, 'name': 'Moving up', 'description': ""You've unlocked the second star! Keep up the good work."", 'image': 'https://media.rawg.io/media/achievements/4b2/4b2421e5e615b040aee35a214503879b.jpg', 'percent': '57.14'}, {'id': 1713775, 'name': 'Humble beginnings', 'description': ""You've rented your first five rooms, congrats!"", 'image': 'https://media.rawg.io/media/achievements/636/6365908190a7b2ce4a18df741ef3938b.jpg', 'percent': '71.43'}, {'id': 1713777, 'name': 'Roll with it', 'description': ""Wow, you've beaten the hen in a game of dice. What an achievement."", 'image': 'https://media.rawg.io/media/achievements/e3e/e3ec3fe76b6eac38100902fd91d7bb96.jpg', 'percent': '85.71'}, {'id': 1713788, 'name': 'And so it begins', 'description': ""You've picked a name for your hotel"", 'image': 'https://media.rawg.io/media/achievements/251/251a2516c2016e7c196ef99f4f06090d.jpg', 'percent': '100.00'}, {'id': 1713770, 'name': 'Good start', 'description': ""When you're at the bottom, the only way is up. You got your first star!"", 'image': 'https://media.rawg.io/media/achievements/dd3/dd31d045270c368ce9189a69b39148fd.jpg', 'percent': '100.00'}, {'id': 1713773, 'name': 'Nearly there', 'description': ""There's no stopping you, is there? The fourth star unlocked!"", 'image': 'https://media.rawg.io/media/achievements/72e/72e2a06f153b802438e3c03ee557e07d.jpg', 'percent': '0.00'}, {'id': 1713776, 'name': 'King of hospitality', 'description': ""Occupancy limit reached! You've rented every room in your hotel."", 'image': 'https://media.rawg.io/media/achievements/483/4830a94e6c4769cceee3cbb06d02a463.jpg', 'percent': '0.00'}, {'id': 1713772, 'name': 'Still more work ahead', 'description': ""You're making a name for yourself. You unlocked the third star."", 'image': 'https://media.rawg.io/media/achievements/50c/50c3681439319fe54317dbdabe43e407.jpg', 'percent': '0.00'}, {'id': 1713778, 'name': 'Unstoppable', 'description': ""You've unlocked every skill, almighty one."", 'image': 'https://media.rawg.io/media/achievements/373/37398bffb3e42aa141e30cb554646751.jpg', 'percent': '0.00'}]",10
973724,"[{'id': 1853969, 'name': 'Ghostbuster', 'description': 'Close a Spectral Rift before it spawns a Poltergeist.', 'image': 'https://media.rawg.io/media/achievements/7b6/7b645c070c6223ad8943931c842ac4f5.jpg', 'percent': '50.00'}, {'id': 1853961, 'name': 'Combat Adept', 'description': 'Win a battle.', 'image': 'https://media.rawg.io/media/achievements/e56/e56ab6ba4822accc03943213c2651ce2.jpg', 'percent': '50.00'}, {'id': 1854004, 'name': 'Arcane Secretary Analyst', 'description': 'Research a new tech at the Arcane Secretary.', 'image': 'https://media.rawg.io/media/achievements/644/644232ba350cb8236ac8e2378de98944.jpg', 'percent': '50.00'}, {'id': 1854009, 'name': 'To the Surface', 'description': 'Perform a Repel Fog Ritual at the Mana Font.', 'image': 'https://media.rawg.io/media/achievements/f5b/f5be401d75d87ec309e596672a457ef8.jpg', 'percent': '100.00'}, {'id': 1853978, 'name': 'Open Sesame', 'description': 'Open the Nexus Gateway.', 'image': 'https://media.rawg.io/media/achievements/96a/96a057df990d3c85f5df5ea39761a3d8.jpg', 'percent': '0.00'}, {'id': 1853966, 'name': 'Overprepared', 'description': 'Perform both Scouting and Abjuration while preparing for a battle.', 'image': 'https://media.rawg.io/media/achievements/d07/d07171c27f8b36418edd0d39d0c82166.jpg', 'percent': '0.00'}, {'id': 1854030, 'name': 'Time Trial: Burrower Spitter', 'description': 'Defeat the Burrower Spitter by Day 28.', 'image': 'https://media.rawg.io/media/achievements/6a8/6a85bef3434fddf44765b8e733b61e7d.jpg', 'percent': '0.00'}, {'id': 1854002, 'name': ""Alchemist's Station Artisan"", 'description': ""Use Alchemy to make a Potion at the Alchemist's Station."", 'image': 'https://media.rawg.io/media/achievements/ecc/ecc9b23a6fab6d65ac79c1aaeea90e08.jpg', 'percent': '0.00'}, {'id': 1853965, 'name': 'Nice Save', 'description': 'Revive an Unconcious Mage with a Revival Flask in battle.', 'image': 'https://media.rawg.io/media/achievements/01a/01a586add25620b3116d44ba9f08129f.jpg', 'percent': '0.00'}, {'id': 1854015, 'name': 'Your Very First Student', 'description': 'Summon a Student.', 'image': 'https://media.rawg.io/media/achievements/b7e/b7e3964def4b921ee7d01951e84675a0.jpg', 'percent': '0.00'}]",10
968456,[],0
968410,[],0
971923,"[{'id': 1740016, 'name': 'No Nonsense Avatar', 'description': 'Clear Arcade with 1 brawler', 'image': 'https://media.rawg.io/media/achievements/1d7/1d713d1a90905415cd7ba31ab3632617.jpg', 'percent': '22.22'}, {'id': 1740042, 'name': 'Brain Blast!', 'description': 'Complete the Pop the Slime Balloons minigame with all (standard) brawlers', 'image': 'https://media.rawg.io/media/achievements/e89/e8983edfaa764887d3493ba51be68d36.jpg', 'percent': '22.22'}, {'id': 1740018, 'name': 'World Domination is at Hand!', 'description': 'Clear Arcade with 15 brawlers', 'image': 'https://media.rawg.io/media/achievements/2a3/2a3572de43aaa63818390cc84c0d1858.jpg', 'percent': '22.22'}, {'id': 1740021, 'name': 'Blimey!', 'description': 'Complete an Arcade run on the highest difficulty', 'image': 'https://media.rawg.io/media/achievements/2d8/2d84e491ff11c3115e47bc9a9f0036db.jpg', 'percent': '22.22'}, {'id': 1740017, 'name': 'Bushido Tactics', 'description': 'Clear Arcade with 5 brawlers', 'image': 'https://media.rawg.io/media/achievements/006/006942369c896d40dd80d1f55971322d.jpg', 'percent': '22.22'}, {'id': 1740025, 'name': 'Defender of the Earth', 'description': 'Compete in 100 local or online battles', 'image': 'https://media.rawg.io/media/achievements/cab/cab460a8237af9642a814e1a1f70f065.jpg', 'percent': '22.22'}, {'id': 1740020, 'name': ""Don't you take that tone with me, young man!"", 'description': 'Complete an Arcade run without losing a single stock', 'image': 'https://media.rawg.io/media/achievements/9a9/9a97fbc4892473bbd5b01dfa1576cf0e.jpg', 'percent': '22.22'}, {'id': 1740019, 'name': 'Leave Everything to Me!', 'description': 'Clear Arcade with all (standard) Brawlers', 'image': 'https://media.rawg.io/media/achievements/521/52110ac5e8a6a96644817a1114cb3fe1.jpg', 'percent': '22.22'}, {'id': 1740024, 'name': 'Monstruous Power!', 'description': 'Compete in 50 local or online battles', 'image': 'https://media.rawg.io/media/achievements/d17/d17197af423dbd45e372430220f847ca.jpg', 'percent': '22.22'}, {'id': 1740027, 'name': 'Say My Name!', 'description': 'Play at least once with all standard brawlers in a local or online battle', 'image': 'https://media.rawg.io/media/achievements/b6a/b6a121950308a0ffa22a837df9c5233e.jpg', 'percent': '22.22'}]",10
959628,"[{'id': 1744184, 'name': 'The Sanctuary', 'description': 'Reach the Sanctuary', 'image': 'https://media.rawg.io/media/achievements/00f/00fec0c8f440fb9760af7f14e94484ba.jpg', 'percent': '50.00'}, {'id': 1744193, 'name': 'Moo-tivational', 'description': 'Engrave a cow statue', 'image': 'https://media.rawg.io/media/achievements/fc6/fc6df9b4a559374aab8404133f88d249.jpg', 'percent': '50.00'}, {'id': 1744219, 'name': 'Explorer hero', 'description': 'Beat a run in the explorer hat', 'image': 'https://media.rawg.io/media/achievements/4dc/4dc3ffcb167f8d9949c0f39a0e417636.jpg', 'percent': '50.00'}, {'id': 1744181, 'name': 'The red rage', 'description': 'Discover the Storm', 'image': 'https://media.rawg.io/media/achievements/05f/05f939b65e07f4f852c4f4fb959ae1c3.jpg', 'percent': '100.00'}, {'id': 1744185, 'name': 'Welcome Explorer', 'description': 'Meet Pickles', 'image': 'https://media.rawg.io/media/achievements/006/006393dd4b4ec0417b4c0c85d142275e.jpg', 'percent': '100.00'}, {'id': 1744203, 'name': 'The Pilgrim', 'description': 'Meet the Pilgrim', 'image': 'https://media.rawg.io/media/achievements/298/298b3effea920e90588fb5b64d03590c.jpg', 'percent': '100.00'}, {'id': 1744187, 'name': 'Parp!', 'description': 'Meet Umpa', 'image': 'https://media.rawg.io/media/achievements/0ae/0aed4dacdd9d2ea16928f8fc071e312f.jpg', 'percent': '100.00'}, {'id': 1744200, 'name': 'Lumbering oaths', 'description': 'Meet Tetchy and Dopey', 'image': 'https://media.rawg.io/media/achievements/02b/02bef07920436cc9aedab76be8eb0da8.jpg', 'percent': '100.00'}, {'id': 1744191, 'name': ""G'evenin to ya trespasser!"", 'description': 'Meet Eebi', 'image': 'https://media.rawg.io/media/achievements/4bf/4bfeb53bd8a920cbaa026f509da8d816.jpg', 'percent': '100.00'}, {'id': 1744190, 'name': 'Pesky Explorer', 'description': 'Meet Bobbins', 'image': 'https://media.rawg.io/media/achievements/063/063f1e92b3ef1efa58f7a056a35d059b.jpg', 'percent': '100.00'}]",10
962955,"[{'id': 1811840, 'name': 'Hold the Line', 'description': 'Complete the campaign on the hardest difficulty with the Imperial Captain', 'image': 'https://media.rawg.io/media/achievements/9e5/9e59a66d9b19c0af89f1b1d647640b60.jpg', 'percent': '50.00'}, {'id': 1811860, 'name': 'Flower Power', 'description': 'Complete the campaign with the Deepwood Druid', 'image': 'https://media.rawg.io/media/achievements/f5b/f5b56b43f09d1e5144ff0b32d3d27743.jpg', 'percent': '50.00'}, {'id': 1811854, 'name': 'Wildheart', 'description': 'Complete the campaign with the Goatman Longhorn', 'image': 'https://media.rawg.io/media/achievements/439/43950f8b3e6fb6020ee403536622c3c5.jpg', 'percent': '50.00'}, {'id': 1811838, 'name': 'Born to Lead', 'description': 'Complete the campaign on the hardest difficulty with the Elf Noble', 'image': 'https://media.rawg.io/media/achievements/c73/c73738ee17c305881cb213e12003501d.jpg', 'percent': '50.00'}, {'id': 1811829, 'name': 'Precision and Steel', 'description': 'Complete the campaign with the Dwarf Engineer', 'image': 'https://media.rawg.io/media/achievements/045/045f6ff2ca9b17b0c5721bd6b6357b0b.jpg', 'percent': '50.00'}, {'id': 1811834, 'name': 'Lord of Death', 'description': 'Complete the campaign on the hardest difficulty with the Wight Lord', 'image': 'https://media.rawg.io/media/achievements/b1f/b1ff479da2e8a9630fb03aed7da970c2.jpg', 'percent': '50.00'}, {'id': 1811841, 'name': 'Command the Elements', 'description': 'Complete the campaign with the Imperial Wizard', 'image': 'https://media.rawg.io/media/achievements/3bb/3bbf6db7b7cdb1c2b5d7fdabdf53d93b.jpg', 'percent': '50.00'}, {'id': 1811877, 'name': 'Backstabber', 'description': 'Complete the campaign with the Goblin King', 'image': 'https://media.rawg.io/media/achievements/b5c/b5c20346241099e3eb2adfbe8b8377cd.jpg', 'percent': '50.00'}, {'id': 1811876, 'name': 'Elven Mastery', 'description': 'Complete the campaign on the hardest difficulty with the Elf Spellsword', 'image': 'https://media.rawg.io/media/achievements/bf5/bf5f237ca5a0e06d78229fcfc3ac9905.jpg', 'percent': '50.00'}, {'id': 1811845, 'name': 'Wild Magic', 'description': 'Complete the campaign with the Goblin Shaman', 'image': 'https://media.rawg.io/media/achievements/728/7283ea41584e7bd40b39e084b86c60f2.jpg', 'percent': '50.00'}]",10
968822,"[{'id': 1831295, 'name': 'Small target', 'description': 'holds 1000 coins', 'image': 'https://media.rawg.io/media/achievements/376/3761b9d4c35e969d020013e47240290c.jpg', 'percent': '11.11'}, {'id': 1831298, 'name': ""What's this?"", 'description': 'get a special spell', 'image': 'https://media.rawg.io/media/achievements/bc7/bc776bd201045f278a8cfca4c126a5cc.jpg', 'percent': '22.22'}, {'id': 1773957, 'name': 'Bingo', 'description': 'get a 2 star spell', 'image': 'https://media.rawg.io/media/achievements/57e/57edb8b35f2bebbc70237ccd259afc7f.jpg', 'percent': '22.22'}, {'id': 1831296, 'name': 'Try and die', 'description': 'die from indiscriminate damage spell', 'image': 'https://media.rawg.io/media/achievements/f19/f19e4a45bef1634255e7ad675148a460.jpg', 'percent': '22.22'}, {'id': 1773956, 'name': 'Is that all?', 'description': 'finish easy mode', 'image': 'https://media.rawg.io/media/achievements/713/713be07064dee24ede5880ed4ad54c33.jpg', 'percent': '33.33'}, {'id': 1831294, 'name': 'Magicraft', 'description': 'launch !', 'image': 'https://media.rawg.io/media/achievements/37f/37f9d1e1988ae489b849a1dfcbba1238.jpg', 'percent': '44.44'}, {'id': 1773958, 'name': 'SSR!', 'description': 'get an epic spell', 'image': 'https://media.rawg.io/media/achievements/7c6/7c6fd07fa6005a353450a3b849809844.jpg', 'percent': '66.67'}, {'id': 1773955, 'name': ""There's still time to cry"", 'description': 'you kill the producer', 'image': 'https://media.rawg.io/media/achievements/500/500204f52fe19b626c830df2dcd1ed56.jpg', 'percent': '0.00'}, {'id': 1773959, 'name': 'Kingdom come', 'description': 'having 15 different curses at the same time', 'image': 'https://media.rawg.io/media/achievements/e4e/e4e7357b3e42c8992524cb9508bd7e3e.jpg', 'percent': '0.00'}, {'id': 1831297, 'name': 'Dominant firepower theory', 'description': 'dps reach 100,000', 'image': 'https://media.rawg.io/media/achievements/62b/62b3ca424e59ba4231a4dd79334cc461.jpg', 'percent': '0.00'}]",10
963248,[],0
957453,"[{'id': 1725989, 'name': 'Thank You for Your Patronage! Huh!', 'description': 'Use the chip trader 30 times.', 'image': 'https://media.rawg.io/media/achievements/67a/67a38f385402431fffed25a0e0e0f4c7.jpg', 'percent': '14.29'}, {'id': 1726004, 'name': 'Reality Bites', 'description': 'Find and return a lost set of dentures in Mega Man Battle Network.', 'image': 'https://media.rawg.io/media/achievements/1a5/1a5bb6573374d5a1147b84759b525c98.jpg', 'percent': '14.29'}, {'id': 1726015, 'name': 'Silver Love', 'description': 'Complete the ""Need a Cupid"" Request in Mega Man Battle Network 2.', 'image': 'https://media.rawg.io/media/achievements/524/524d52c4582e557c516df00a23d08af6.jpg', 'percent': '14.29'}, {'id': 1726003, 'name': 'The First of Many Victories', 'description': 'Complete Mega Man Battle Network.', 'image': 'https://media.rawg.io/media/achievements/902/90257d056596c042c7b265f8fed306f9.jpg', 'percent': '14.29'}, {'id': 1726005, 'name': 'A Disgusting Disaster', 'description': 'Repair a defunct vending machine in Mega Man Battle Network.', 'image': 'https://media.rawg.io/media/achievements/0ad/0adc5a6a9610f98efa4fded4cc0a62d8.jpg', 'percent': '14.29'}, {'id': 1726000, 'name': 'With a Little Help From My Friends', 'description': 'Acquire all addresses in Mega Man Battle Network.', 'image': 'https://media.rawg.io/media/achievements/fa8/fa87ab3208599df87b36064b8173fd06.jpg', 'percent': '14.29'}, {'id': 1725990, 'name': 'Anything for a Rare Chip! Huh!', 'description': 'Use the chip trader special 30 times.', 'image': 'https://media.rawg.io/media/achievements/664/664a8651b4d36265b705fb3cacbf8c2c.jpg', 'percent': '14.29'}, {'id': 1726014, 'name': 'Fall of the Phishers', 'description': 'Complete the ""Paying in advance"" Request in Mega Man Battle Network 2.', 'image': 'https://media.rawg.io/media/achievements/46d/46da9c360cbccd176fda479d468a1097.jpg', 'percent': '14.29'}, {'id': 1725987, 'name': 'Mega Battler', 'description': 'Take part in more than 100 battles.', 'image': 'https://media.rawg.io/media/achievements/ad2/ad285d07249dc29e23d3bce5d3c7fa58.jpg', 'percent': '28.57'}, {'id': 1725985, 'name': 'Find Something Ya Like?', 'description': 'Use the Music Player to listen to one or more songs from each game.', 'image': 'https://media.rawg.io/media/achievements/3a5/3a5ecf78bb219a09eeb895875c1ad17f.jpg', 'percent': '28.57'}]",10
968155,"[{'id': 1833069, 'name': '3456 Files', 'description': 'Peeked inside the 3456 goodies', 'image': 'https://media.rawg.io/media/achievements/973/9730576464b0ef3370994c8a7c537c9f.jpg', 'percent': '100.00'}, {'id': 1833070, 'name': 'Glasses Beam', 'description': 'Relieve some stress', 'image': 'https://media.rawg.io/media/achievements/a09/a09ce88c982912d62e44fd48f6d99d00.jpg', 'percent': '100.00'}, {'id': 1833054, 'name': 'A Laborer', 'description': 'Go straight back to your workstation', 'image': 'https://media.rawg.io/media/achievements/4d6/4d6ffc3d2573c373d8a45a71b7a0295f.jpg', 'percent': '100.00'}, {'id': 1833059, 'name': 'Gravestone', 'description': 'Finished reading the additional chapter', 'image': 'https://media.rawg.io/media/achievements/db5/db5876ffd1a15ff6e1fb9812415b81e4.jpg', 'percent': '100.00'}, {'id': 1833056, 'name': 'Crazy Stalker', 'description': 'Overly enthusiastic', 'image': 'https://media.rawg.io/media/achievements/506/506b220d5b0451934f0d931b54155acf.jpg', 'percent': '100.00'}, {'id': 1833068, 'name': 'Ronnie Files', 'description': 'Checked out the Ronnie goodies', 'image': 'https://media.rawg.io/media/achievements/7ca/7ca8c7566b5d03385a5cf20e33b6374e.jpg', 'percent': '100.00'}, {'id': 1833063, 'name': 'Meme Cat', 'description': 'Blue kitty', 'image': 'https://media.rawg.io/media/achievements/e0d/e0dfe0461f2eff03c83ab807cc6b67f7.jpg', 'percent': '100.00'}, {'id': 1833062, 'name': 'Case Closed', 'description': 'Missing person found', 'image': 'https://media.rawg.io/media/achievements/bf8/bf863745861b677b1ebe7b56cccf55a7.jpg', 'percent': '100.00'}, {'id': 1833061, 'name': 'Lazy Typing', 'description': ""Don't feel like typing"", 'image': 'https://media.rawg.io/media/achievements/9cb/9cbcdca7d2b2acb8509adc9dd673992f.jpg', 'percent': '100.00'}, {'id': 1833064, 'name': 'Band-aid', 'description': 'Precious collection', 'image': 'https://media.rawg.io/media/achievements/e78/e78e2696987457f0bb087c2313a5f1c1.jpg', 'percent': '100.00'}]",10
